,links,date,category
116,https://www.woolworths.co.za/prod/Food/Household/Cooler-Bags-Lunch-Bags-Bottles/Accessories/Manna-Reusable-Tritan-Plastic-22-cm-Drinking-Straws-4-pk/_/A-848974254353?isFromPLP=true,2023-06-13,Household
117,https://www.woolworths.co.za/prod/Food/Household/Shopper-Bags/Reusable-Produce-Mesh-Bag/_/A-6005000036718?isFromPLP=true,2023-06-13,Household
118,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/International-Magazines/Peppa-Pig-Magazine-UK-/_/A-9771752665021?isFromPLP=true,2023-06-13,Household
119,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Pet-Wildlife/African-Birdlife-Magazine/_/A-9772305042009?isFromPLP=true,2023-06-13,Household
120,https://www.woolworths.co.za/prod/Food/Household/Shopper-Bags/Reusable-Shopping-Bag/_/A-6009211921696?isFromPLP=true,2023-06-13,Household
121,https://www.woolworths.co.za/prod/Food/Household/Cooking-Storage-Bags-Containers/Roasting-Bags-2-pk/_/A-6009189029998?isFromPLP=true,2023-06-13,Household
122,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Food-Wine/Food-and-Home-Magazine/_/A-9771013525019?isFromPLP=true,2023-06-13,Household
123,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Home-Garden-and-Craft/Tuis-Tydskrif/_/A-9771810989007?isFromPLP=true,2023-06-13,Household
124,https://www.woolworths.co.za/prod/Food/Household/Batteries-and-Chargers/Energizer-Ultimate-Lithium-AA-Batteries-4-pk/_/A-8888021300611?isFromPLP=true,2023-06-13,Household
125,https://www.woolworths.co.za/prod/Food/Household/Batteries-and-Chargers/Energizer-Max-AAA-Batteries-4-pk/_/A-6920403163703?isFromPLP=true,2023-06-13,Household
126,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Books/Recipe-Mindfulness-Books/Jamie-Oliver-Veg-Cookbook/_/A-9780718187767?isFromPLP=true,2023-06-13,Household
127,https://www.woolworths.co.za/prod/Food/Household/Cooler-Bags-Lunch-Bags-Bottles/Accessories/Full-Circle-Clean-Reach-Bottle-Brush-Head-Refill/_/A-810119022530?isFromPLP=true,2023-06-13,Household
128,https://www.woolworths.co.za/prod/Food/Household/Batteries-and-Chargers/Energizer-Max-Plus-AA-Batteries-4-pk/_/A-8888021201819?isFromPLP=true,2023-06-13,Household
129,https://www.woolworths.co.za/prod/Food/Foodie-Gifts/Books-Magazines/Magazines/Health-Mindfulness-and-Spirituality/L-f-met-Hart-and-Siel-Tydskrif/_/A-9771815399009?isFromPLP=true,2023-06-13,Household
130,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Travel-Photography/Kruger-Magazine/_/A-9772522367008?isFromPLP=true,2023-06-13,Household
131,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Home-Garden-and-Craft/House-and-Leisure-Magazine/_/A-9771021977008?isFromPLP=true,2023-06-13,Household
132,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Cars-and-Driving/Car-Magazine/_/A-9770008599011?isFromPLP=true,2023-06-13,Household
133,https://www.woolworths.co.za/prod/Food/Household/Batteries-and-Chargers/Duracell-MN21-A23-12V-Alkaline-Battery-2-pk/_/A-5000394203969?isFromPLP=true,2023-06-13,Household
134,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Technology-and-Science/Stuff/_/A-9771994313049?isFromPLP=true,2023-06-13,Household
135,https://www.woolworths.co.za/prod/Food/Foodie-Gifts/Books-Magazines/Magazines/Health-Mindfulness-and-Spirituality/Joy-Magazine/_/A-9771992199003?isFromPLP=true,2023-06-13,Household
136,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Technology-and-Science/Popular-Mechanics-Magazine/_/A-9771682513003?isFromPLP=true,2023-06-13,Household
137,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Home-Garden-and-Craft/House-and-Garden-Magazine/_/A-9771028989004?isFromPLP=true,2023-06-13,Household
138,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/International-Magazines/Curious-Minds-Series-60-Second-Science-Magazine-UK-/_/A-70989322967?isFromPLP=true,2023-06-13,Household
139,https://www.woolworths.co.za/prod/Food/Household/Batteries-and-Chargers/Energizer-Recharge-AAA-Batteries-4-pk/_/A-8888021301526?isFromPLP=true,2023-06-13,Household
140,https://www.woolworths.co.za/prod/Food/Household/Batteries-and-Chargers/Duracell-LR44-1-5V-Alkaline-Battery-2-pk/_/A-5000394504424?isFromPLP=true,2023-06-13,Household
141,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Travel-Photography/Go-Magazine/_/A-9771819671002?isFromPLP=true,2023-06-13,Household
142,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Home-Garden-and-Craft/Home-and-D-cor-Trends-Magazine/_/A-9780620446150?isFromPLP=true,2023-06-13,Household
143,https://www.woolworths.co.za/prod/Food/Household/Cooking-Storage-Bags-Containers/Medium-Roasting-Bags-10-pk/_/A-6009189029981?isFromPLP=true,2023-06-13,Household
144,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Travel-Photography/Getaway-Magazine/_/A-9771013839000?isFromPLP=true,2023-06-13,Household
145,https://www.woolworths.co.za/prod/Food/Foodie-Gifts/Books-Magazines/Magazines/Health-Mindfulness-and-Spirituality/Lig/_/A-9770042827286?isFromPLP=true,2023-06-13,Household
